DateTime,kVA,Min Temp,Max Temp,rainfall,Temp,week-1,week-2
11/22/2020 6:30,715,4.5,22.4,0,3,1034,726
11/22/2020 7:00,913,4.5,22.4,0,11,1067,946
11/22/2020 7:30,1023,4.5,22.4,0,10.5,1078,1089
11/22/2020 8:00,1265,4.5,22.4,0,10,1122,1265
11/22/2020 8:30,1463,4.5,22.4,0,12.5,1177,1408
11/22/2020 9:00,1584,4.5,22.4,0,15,1133,1463
11/22/2020 9:30,1562,4.5,22.4,0,16.5,1188,1518
11/22/2020 10:00,1518,4.5,22.4,0,18,1177,1485
11/22/2020 11:00,1529,4.5,22.4,0,13.5,1155,1496
11/22/2020 12:00,1463,4.5,22.4,0,9,1111,1452
11/22/2020 13:00,1452,4.5,22.4,0,19,1045,1419
11/22/2020 14:00,1375,4.5,22.4,0,21,946,1353
11/22/2020 15:00,1309,4.5,22.4,0,25,946,1287
11/22/2020 16:00,1254,4.5,22.4,0,24,946,1287
11/22/2020 17:00,1265,4.5,22.4,0,17,968,1265
11/22/2020 17:30,1298,4.5,22.4,0,23,1045,1364
11/22/2020 18:00,1397,4.5,22.4,0,20,1298,1408
11/22/2020 18:30,1705,4.5,22.4,0,17,1661,1617
11/22/2020 19:00,1804,4.5,22.4,0,14,1771,1826
11/22/2020 19:30,1826,4.5,22.4,0,14,1793,1848
11/22/2020 20:00,1815,4.5,22.4,0,14,1727,1837
11/22/2020 20:30,1793,4.5,22.4,0,14,1661,1705
11/22/2020 21:00,1716,4.5,22.4,0,14,1562,1661
11/22/2020 22:00,1595,4.5,22.4,0,15,1452,1518
11/22/2020 23:00,1430,4.5,22.4,0,16,1166,1353
11/22/2020 0:00,1067,4.5,22.3,0,9,946,957
11/23/2020 1:00,770,4.3,22.3,0,14,616,748
11/23/2020 2:00,682,4.3,22.3,0,4,748,638
11/23/2020 3:00,528,4.3,22.3,0,6,748,572
11/23/2020 4:00,528,4.3,22.3,0,4,715,572
11/23/2020 5:00,550,4.3,22.3,0,5,715,572
11/23/2020 6:00,550,4.3,22.3,0,3,825,594
11/23/2020 6:30,671,4.3,22.3,0,3,990,627
11/23/2020 7:00,1067,4.3,22.3,0,9,1078,913
11/23/2020 7:30,1232,4.3,22.3,0,9.5,1199,1067
11/23/2020 8:00,1298,4.3,22.3,0,10,1232,1298
11/23/2020 8:30,1463,4.3,22.3,0,13,1243,1463
11/23/2020 9:00,1529,4.3,22.3,0,16,1232,1430
11/23/2020 9:30,1529,4.3,22.3,0,17.5,1276,1518
11/23/2020 10:00,1496,4.3,22.3,0,19,1276,1507
11/23/2020 11:00,1474,4.3,22.3,0,15,1199,1573
11/23/2020 12:00,1496,4.3,22.3,0,11,1210,1507
11/23/2020 13:00,1441,4.3,22.3,0,19,1045,1463
11/23/2020 14:00,1375,4.3,22.3,0,22,957,1529
11/23/2020 15:00,1331,4.3,22.3,0,24,935,1397
11/23/2020 16:00,1243,4.3,22.3,0,24,935,1320
11/23/2020 17:00,1309,4.3,22.3,0,19,1001,1320
11/23/2020 17:30,1364,4.3,22.3,0,22,1023,1375
11/23/2020 18:00,1375,4.3,22.3,0,22,1221,1518
11/23/2020 18:30,1595,4.3,22.3,0,18,1595,1661
11/23/2020 19:00,1870,4.3,22.3,0,14,1617,1859
11/23/2020 19:30,1870,4.3,22.3,0,14.5,1606,1815
11/23/2020 20:00,1826,4.3,22.3,0,15,1540,1815
11/23/2020 20:30,1815,4.3,22.3,0,15,1562,1749
11/23/2020 21:00,1672,4.3,22.3,0,15,1452,1650
11/23/2020 22:00,1584,4.3,22.3,0,13,1342,1540
11/23/2020 23:00,1463,4.3,22.3,0,11,1067,1353
11/23/2020 0:00,1067,4.3,21.5,0,7,847,1001
11/24/2020 1:00,814,5.4,21.5,0,14,605,836
11/24/2020 2:00,660,5.4,21.5,0,5,660,638
11/24/2020 3:00,572,5.4,21.5,0,6,660,561
11/24/2020 4:00,583,5.4,21.5,0,4,660,561
11/24/2020 5:00,550,5.4,21.5,0,6,704,572
11/24/2020 6:00,594,5.4,21.5,0,3,737,572
11/24/2020 6:30,726,5.4,21.5,0,5,891,715
11/24/2020 7:00,1023,5.4,21.5,0,10,968,990
11/24/2020 7:30,1166,5.4,21.5,0,10.5,1111,1375
11/24/2020 8:00,1386,5.4,21.5,0,11,1133,1408
11/24/2020 8:30,1562,5.4,21.5,0,14,1177,1474
11/24/2020 9:00,1551,5.4,21.5,0,17,1287,1474
11/24/2020 9:30,1507,5.4,21.5,0,18,1188,1474
11/24/2020 10:00,1529,5.4,21.5,0,19,1210,1529
11/24/2020 11:00,1496,5.4,21.5,0,16.5,1144,1518
11/24/2020 12:00,1463,5.4,21.5,0,14,1177,1496
11/24/2020 13:00,1463,5.4,21.5,0,19,1034,1430
11/24/2020 14:00,1375,5.4,21.5,0,22,946,1441
11/24/2020 15:00,1342,5.4,21.5,0,23,913,1375
11/24/2020 16:00,1265,5.4,21.5,0,23,935,1298
11/24/2020 17:00,1287,5.4,21.5,0,19,990,1320
11/24/2020 17:30,1265,5.4,21.5,0,23,1100,1364
11/24/2020 18:00,1353,5.4,21.5,0,22,1309,1474
11/24/2020 18:30,1595,5.4,21.5,0,18,1573,1738
11/24/2020 19:00,1804,5.4,21.5,0,14,1628,1870
11/24/2020 19:30,1826,5.4,21.5,0,14.5,1595,1892
11/24/2020 20:00,1848,5.4,21.5,0,15,1507,1826
11/24/2020 20:30,1793,5.4,21.5,0,14.5,1441,1705
11/24/2020 21:00,1661,5.4,21.5,0,14,1342,1650
11/24/2020 22:00,1540,5.4,21.5,0,12.5,1199,1529
11/24/2020 23:00,1441,5.4,21.5,0,11,924,1386
11/24/2020 0:00,1012,5.4,21.7,0,6,836,1067
11/25/2020 1:00,770,6.1,21.7,0,15,572,770
11/25/2020 2:00,550,6.1,21.7,0,5,572,638
11/25/2020 3:00,682,6.1,21.7,0,7,572,539
11/25/2020 4:00,572,6.1,21.7,0,4,594,539
11/25/2020 5:00,572,6.1,21.7,0,6,594,550
11/25/2020 6:00,594,6.1,21.7,0,3,671,550
11/25/2020 6:30,660,6.1,21.7,0,5,847,682
11/25/2020 7:00,880,6.1,21.7,0,11,979,957
11/25/2020 7:30,1001,6.1,21.7,0,11,1166,1155
11/25/2020 8:00,1298,6.1,21.7,0,11,1287,1364
11/25/2020 8:30,1419,6.1,21.7,0,12,1254,1463
11/25/2020 9:00,1474,6.1,21.7,0,13,1265,1529
11/25/2020 9:30,1540,6.1,21.7,0,15,1320,1573
11/25/2020 10:00,1496,6.1,21.7,0,17,1320,1485
11/25/2020 11:00,1507,6.1,21.7,0,16,1276,1518
11/25/2020 12:00,1485,6.1,21.7,0,15,1298,1518
11/25/2020 13:00,1496,6.1,21.7,0,15,1210,1452
11/25/2020 14:00,1364,6.1,21.7,0,23,1199,1452
11/25/2020 15:00,1320,6.1,21.7,0,23,1111,1353
11/25/2020 16:00,638,6.1,21.7,0,16,1078,1320
11/25/2020 17:00,1320,6.1,21.7,0,21,990,1419
11/25/2020 17:30,1375,6.1,21.7,0,22,1265,1430
11/25/2020 18:00,1419,6.1,21.7,0,21,1452,1496
11/25/2020 18:30,1661,6.1,21.7,0,17.5,1650,1683
11/25/2020 19:00,1848,6.1,21.7,0,14,1628,1914
11/25/2020 19:30,1870,6.1,21.7,0,15.5,1562,1947
11/25/2020 20:00,1826,6.1,21.7,0,17,1496,1859
11/25/2020 20:30,1793,6.1,21.7,0,16.5,1463,1826
11/25/2020 21:00,1705,6.1,21.7,0,16,1320,1716
11/25/2020 22:00,1584,6.1,21.7,0,13.5,1210,1617
11/25/2020 23:00,1452,6.1,21.7,0,11,902,1463
11/25/2020 0:00,1078,6.1,21.4,0,9,737,1100
11/26/2020 1:00,880,6.5,21.4,0,14,660,748
11/26/2020 2:00,561,6.5,21.4,0,6,583,649
11/26/2020 3:00,572,6.5,21.4,0,6,583,583
11/26/2020 4:00,572,6.5,21.4,0,4,539,572
11/26/2020 5:00,594,6.5,21.4,0,6,539,561
11/26/2020 6:00,594,6.5,21.4,0,10,616,616
11/26/2020 6:30,682,6.5,21.4,0,9,792,693
11/26/2020 7:00,1012,6.5,21.4,0,11,979,979
11/26/2020 7:30,1177,6.5,21.4,0,12,1111,1155
11/26/2020 8:00,1320,6.5,21.4,0,13,1254,1320
11/26/2020 8:30,1485,6.5,21.4,0,14.5,1265,1540
11/26/2020 9:00,1529,6.5,21.4,0,16,1386,1573
11/26/2020 9:30,1529,6.5,21.4,0,16.5,1342,1617
11/26/2020 10:00,1507,6.5,21.4,0,17,1386,1573
11/26/2020 11:00,1507,6.5,21.4,0,16,1353,1573
11/26/2020 12:00,1452,6.5,21.4,0,15,1331,1562
11/26/2020 13:00,1474,6.5,21.4,0,15,1287,1496
11/26/2020 14:00,1408,6.5,21.4,0,23,1276,1474
11/26/2020 15:00,1243,6.5,21.4,0,23,1232,1430
11/26/2020 16:00,1144,6.5,21.4,0,16,1199,1320
11/26/2020 17:00,1188,6.5,21.4,0,20,1188,1430
11/26/2020 17:30,1276,6.5,21.4,0,23,1287,1430
11/26/2020 18:00,1397,6.5,21.4,0,21,1518,1518
11/26/2020 18:30,1672,6.5,21.4,0,18.5,1672,1716
11/26/2020 19:00,1815,6.5,21.4,0,16,1694,1914
11/26/2020 19:30,1749,6.5,21.4,0,16,1617,1848
11/26/2020 20:00,1650,6.5,21.4,0,16,1573,1848
11/26/2020 20:30,1595,6.5,21.4,0,15.5,1485,1782
11/26/2020 21:00,1551,6.5,21.4,0,15,1353,1683
11/26/2020 22:00,1364,6.5,21.4,0,12.5,1265,1573
11/26/2020 23:00,1221,6.5,21.4,0,10,836,1430
11/26/2020 0:00,902,6.5,20.6,0,8,704,1012
11/27/2020 1:00,682,7.5,20.6,0,14,616,880
11/27/2020 2:00,880,7.5,20.6,0,5,308,638
11/27/2020 3:00,528,7.5,20.6,0,7,297,572
11/27/2020 4:00,539,7.5,20.6,0,5,264,572
11/27/2020 5:00,495,7.5,20.6,0,7,214.5,605
11/27/2020 6:00,495,7.5,20.6,0,10,154,605
11/27/2020 6:30,649,7.5,20.6,0,9,1287.913069,671
11/27/2020 7:00,902,7.5,20.6,0,2,1287.913069,902
11/27/2020 7:30,1023,7.5,20.6,0,6.5,1640.22542,1144
11/27/2020 8:00,1287,7.5,20.6,0,11,1640.22542,1320
11/27/2020 8:30,1375,7.5,20.6,0,12,1823.775585,1496
11/27/2020 9:00,1430,7.5,20.6,0,13,1823.775585,1606
11/27/2020 9:30,1375,7.5,20.6,0,13.5,1797.012792,1661
11/27/2020 10:00,1529,7.5,20.6,0,14,1797.012792,1705
11/27/2020 11:00,1485,7.5,20.6,0,15,770,1716
11/27/2020 12:00,1419,7.5,20.6,0,16,737,1793
11/27/2020 13:00,1331,7.5,20.6,0,12,715,1705
11/27/2020 14:00,1320,7.5,20.6,0,23,682,1606
11/27/2020 15:00,1243,7.5,20.6,0,22,1837,1507
11/27/2020 16:00,1166,7.5,20.6,0,22,1617,1419
11/27/2020 17:00,1221,7.5,20.6,0,24,1496,1397
11/27/2020 17:30,1276,7.5,20.6,0,21,1507,1298
11/27/2020 18:00,1320,7.5,20.6,0,21,1727,1485
11/27/2020 18:30,1540,7.5,20.6,0,18,1892,1650
11/27/2020 19:00,1661,7.5,20.6,0,15,1815,1870
11/27/2020 19:30,1727,7.5,20.6,0,16.5,1760,1892
11/27/2020 20:00,1639,7.5,20.6,0,18,1661,1826
11/27/2020 20:30,1562,7.5,20.6,0,17.5,1606,1826
11/27/2020 21:00,1496,7.5,20.6,0,17,1243,1705
11/27/2020 22:00,1441,7.5,20.6,0,13,990,1584
11/27/2020 23:00,1287,7.5,20.6,0,9,660,1408
11/27/2020 0:00,990,7.5,20.5,0,10,770,1067
11/28/2020 1:00,682,7.2,20.5,0,13,616,803
11/28/2020 2:00,605,7.2,20.5,0,6,594,638
11/28/2020 3:00,308,7.2,20.5,0,6,594,605
11/28/2020 4:00,1144,7.2,20.5,0,6,616,594
11/28/2020 5:00,616,7.2,20.5,0,7,616,561
11/28/2020 6:00,616,7.2,20.5,0,7,627,561
11/28/2020 6:30,638,7.2,20.5,0,7,858,671
11/28/2020 7:00,891,7.2,20.5,0,2,1045,924
11/28/2020 7:30,1023,7.2,20.5,0,7.5,1199,1133
11/28/2020 8:00,1298,7.2,20.5,0,13,1309,1331
11/28/2020 8:30,1419,7.2,20.5,0,12.5,1364,1452
11/28/2020 9:00,1452,7.2,20.5,0,12,1397,1463
11/28/2020 9:30,1562,7.2,20.5,0,10,1353,1507
11/28/2020 10:00,1562,7.2,20.5,0,8,1397,1518
11/28/2020 11:00,1507,7.2,20.5,0,11.5,1386,1551
11/28/2020 12:00,1518,7.2,20.5,0,15,1309,1518
11/28/2020 13:00,1430,7.2,20.5,0,13,1276,1452
11/28/2020 14:00,1265,7.2,20.5,0,24,1177,1232
11/28/2020 15:00,1166,7.2,20.5,0,22,1100,1221
11/28/2020 16:00,1144,7.2,20.5,0,22,1100,1056
11/28/2020 17:00,1144,7.2,20.5,0,23,1144,1089
11/28/2020 17:30,1133,7.2,20.5,0,22,1265,1133
11/28/2020 18:00,1287,7.2,20.5,0,21,1463,1199
11/28/2020 18:30,1474,7.2,20.5,0,19.5,1716,1430
11/28/2020 19:00,1705,7.2,20.5,0,18,1705,1661
11/28/2020 19:30,1738,7.2,20.5,0,17.5,1683,1749
11/28/2020 20:00,1727,7.2,20.5,0,17,1650,1683
11/28/2020 20:30,1617,7.2,20.5,0,16.5,1551,1672
11/28/2020 21:00,1628,7.2,20.5,0,16,1364,1617
11/28/2020 22:00,1507,7.2,20.5,0,12.5,1210,1496
11/28/2020 23:00,1474,7.2,20.5,0,9,902,1353
11/28/2020 0:00,1386,7.2,19.8,0,10,715,1045
11/29/2020 1:00,1045,7.2,19.8,0,13,660,770
11/29/2020 2:00,660,7.2,19.8,0,6,572,638
11/29/2020 3:00,528,7.2,19.8,0,7,572,572
11/29/2020 4:00,528,7.2,19.8,0,6,550,550
11/29/2020 5:00,550,7.2,19.8,0,8,550,550
11/29/2020 6:00,550,7.2,19.8,0,7,726,605
11/29/2020 6:30,671,7.2,19.8,0,7,946,715
11/29/2020 7:00,990,7.2,19.8,0,4,1089,913
11/29/2020 7:30,1144,7.2,19.8,0,7.5,1265,1023
11/29/2020 8:00,1298,7.2,19.8,0,11,1408,1265
11/29/2020 8:30,1463,7.2,19.8,0,8.5,1463,1463
11/29/2020 9:00,1551,7.2,19.8,0,6,1518,1584
11/29/2020 9:30,1584,7.2,19.8,0,9,1485,1562
11/29/2020 10:00,1573,7.2,19.8,0,12,1496,1518
11/29/2020 11:00,1551,7.2,19.8,0,14,1452,1529
11/29/2020 12:00,1507,7.2,19.8,0,16,1419,1463
11/29/2020 13:00,1441,7.2,19.8,0,17,1353,1452
11/29/2020 14:00,1375,7.2,19.8,0,24,1287,1375
11/29/2020 15:00,1353,7.2,19.8,0,22,1287,1309
11/29/2020 16:00,1232,7.2,19.8,0,24,1265,1254
11/29/2020 17:00,1298,7.2,19.8,0,24,1364,1265
11/29/2020 17:30,1331,7.2,19.8,0,21,1408,1298
11/29/2020 18:00,1463,7.2,19.8,0,21,1617,1397
11/29/2020 18:30,1661,7.2,19.8,0,19,1826,1705
11/29/2020 19:00,1826,7.2,19.8,0,17,1848,1804
11/29/2020 19:30,1837,7.2,19.8,0,18,1837,1826
11/29/2020 20:00,1848,7.2,19.8,0,19,1705,1815
11/29/2020 20:30,1716,7.2,19.8,0,18,1661,1793
11/29/2020 21:00,1661,7.2,19.8,0,17,1518,1716
11/29/2020 22:00,1529,7.2,19.8,0,12,1353,1595
11/29/2020 23:00,1386,7.2,19.8,0,7,957,1430
11/29/2020 0:00,1034,7.2,20,0,10,748,1067
11/30/2020 1:00,715,7.5,20,0,13,638,770
11/30/2020 2:00,550,7.5,20,0,5,572,682
11/30/2020 3:00,550,7.5,20,0,8,572,528
11/30/2020 4:00,561,7.5,20,0,5,572,528
11/30/2020 5:00,539,7.5,20,0,7,594,550
11/30/2020 6:00,539,7.5,20,0,5,627,550
11/30/2020 6:30,682,7.5,20,0,8,913,671
11/30/2020 7:00,924,7.5,20,0,5,1067,1067
11/30/2020 7:30,1144,7.5,20,0,9,1298,1232
11/30/2020 8:00,1309,7.5,20,0,13,1463,1298
11/30/2020 8:30,1562,7.5,20,0,10.5,1430,1463
11/30/2020 9:00,1606,7.5,20,0,8,1518,1529
11/30/2020 9:30,1562,7.5,20,0,10.5,1507,1529
11/30/2020 10:00,1518,7.5,20,0,13,1573,1496
11/30/2020 11:00,1518,7.5,20,0,16,1507,1474
11/30/2020 12:00,1474,7.5,20,0,19,1463,1496
11/30/2020 13:00,1452,7.5,20,0,17,1529,1441
11/30/2020 14:00,1441,7.5,20,0,26,1397,1375
11/30/2020 15:00,1353,7.5,20,0,21,1320,1331
11/30/2020 16:00,1265,7.5,20,0,24,1320,1243
11/30/2020 17:00,1364,7.5,20,0,24,1375,1309
11/30/2020 17:30,1386,7.5,20,0,22,1518,1364
11/30/2020 18:00,1408,7.5,20,0,19,1661,1375
11/30/2020 18:30,1551,7.5,20,0,18.5,1859,1595
11/30/2020 19:00,1881,7.5,20,0,18,1815,1870
11/30/2020 19:30,1870,7.5,20,0,18,1815,1870
11/30/2020 20:00,1826,7.5,20,0,18,1749,1826
11/30/2020 20:30,1727,7.5,20,0,17.5,1650,1815
11/30/2020 21:00,1705,7.5,20,0,17,1540,1672
11/30/2020 22:00,1562,7.5,20,0,12,1353,1584
11/30/2020 23:00,1408,7.5,20,0,7,1001,1463
11/30/2020 0:00,1012,7.5,20.2,0,11,836,1067
12/1/2020 1:00,825,7,20.2,0,14,638,814
12/1/2020 2:00,671,7,20.2,0,6,561,660
12/1/2020 3:00,572,7,20.2,0,8,561,572
12/1/2020 4:00,572,7,20.2,0,6,572,583
12/1/2020 5:00,550,7,20.2,0,7,572,550
12/1/2020 6:00,550,7,20.2,0,5,715,594
12/1/2020 6:30,660,7,20.2,0,8,990,726
12/1/2020 7:00,957,7,20.2,0,6,1375,1023
12/1/2020 7:30,1122,7,20.2,0,9.5,1408,1166
12/1/2020 8:00,1342,7,20.2,0,13,1474,1386
12/1/2020 8:30,1463,7,20.2,0,11,1474,1562
12/1/2020 9:00,1606,7,20.2,0,9,1474,1551
12/1/2020 9:30,1573,7,20.2,0,11,1529,1507
12/1/2020 10:00,1529,7,20.2,0,13,1518,1529
12/1/2020 11:00,1529,7,20.2,0,16.5,1496,1496
12/1/2020 12:00,1507,7,20.2,0,20,1430,1463
12/1/2020 13:00,1496,7,20.2,0,17,1441,1463
12/1/2020 14:00,1452,7,20.2,0,26,1375,1375
12/1/2020 15:00,1276,7,20.2,0,24,1298,1342
12/1/2020 16:00,1265,7,20.2,0,22,1320,1265
12/1/2020 17:00,1309,7,20.2,0,25,1364,1287
12/1/2020 17:30,1276,7,20.2,0,21,1474,1265
12/1/2020 18:00,1687.833007,7,20.2,0,20,1738,1353
12/1/2020 18:30,1687.833007,7,20.2,0,19,1870,1595
12/1/2020 19:00,2101,7,20.2,0,18,1892,1804
12/1/2020 19:30,1903,7,20.2,0,19,1826,1826
12/1/2020 20:00,1848,7,20.2,0,20,1705,1848
12/1/2020 20:30,1727,7,20.2,0,19.5,1650,1793
12/1/2020 21:00,1628,7,20.2,0,19,1529,1661
12/1/2020 22:00,1529,7,20.2,0,14,1386,1540
12/1/2020 23:00,1397,7,20.2,0,9,1067,1441
12/1/2020 0:00,1034,7,20.2,0,12,770,1012
12/2/2020 1:00,880,10.2,20.2,0,10,638,770
12/2/2020 2:00,649,10.2,20.2,0,8,539,550
12/2/2020 3:00,550,10.2,20.2,0,8,539,682
12/2/2020 4:00,550,10.2,20.2,0,5,550,572
12/2/2020 5:00,572,10.2,20.2,0,10,550,572
12/2/2020 6:00,572,10.2,20.2,0,6,682,594
12/2/2020 6:30,649,10.2,20.2,0,6,957,660
12/2/2020 7:00,990,10.2,20.2,0,6,1155,880
12/2/2020 7:30,1188,10.2,20.2,0,10,1364,1001
12/2/2020 8:00,1298,10.2,20.2,0,14,1463,1298
12/2/2020 8:30,1529,10.2,20.2,0,12.5,1529,1419
12/2/2020 9:00,1573,10.2,20.2,0,11,1573,1474
12/2/2020 9:30,1617,10.2,20.2,0,12.5,1485,1540
12/2/2020 10:00,1650,10.2,20.2,0,14,1518,1496
12/2/2020 11:00,1606,10.2,20.2,0,16,1518,1507
12/2/2020 12:00,1573,10.2,20.2,0,18,1452,1485
12/2/2020 13:00,1496,10.2,20.2,0,17,1452,1496
12/2/2020 14:00,1441,10.2,20.2,0,25,1353,1364
12/2/2020 15:00,1364,10.2,20.2,0,24,1320,1320
12/2/2020 16:00,1287,10.2,20.2,0,22,1419,638
12/2/2020 17:00,1287,10.2,20.2,0,24,1430,1320
12/2/2020 17:30,1342,10.2,20.2,0,14,1496,1375
12/2/2020 18:00,1408,10.2,20.2,0,19,1683,1419
12/2/2020 18:30,1672,10.2,20.2,0,19,1914,1661
12/2/2020 19:00,1914,10.2,20.2,0,19,1947,1848
12/2/2020 19:30,1892,10.2,20.2,0,19,1859,1870
12/2/2020 20:00,1837,10.2,20.2,0,19,1826,1826
12/2/2020 20:30,1771,10.2,20.2,0,18.5,1716,1793
12/2/2020 21:00,1727,10.2,20.2,0,18,1617,1705
12/2/2020 22:00,1672,10.2,20.2,0,13.5,1463,1584
12/2/2020 23:00,1540,10.2,20.2,0,9,1100,1452
12/2/2020 0:00,1122,10.2,20.9,0,11,748,1078
12/3/2020 1:00,803,9,20.9,0,9,649,880
12/3/2020 2:00,660,9,20.9,0,8,583,561
12/3/2020 3:00,594,9,20.9,0,6,572,572
12/3/2020 4:00,583,9,20.9,0,9,561,572
12/3/2020 5:00,561,9,20.9,0,8,616,594
12/3/2020 6:00,561,9,20.9,0,5,693,594
12/3/2020 6:30,737,9,20.9,0,7,979,682
12/3/2020 7:00,1001,9,20.9,0,9,1155,1012
12/3/2020 7:30,1144,9,20.9,0,9.5,1320,1177
12/3/2020 8:00,1320,9,20.9,0,10,1540,1320
12/3/2020 8:30,1551,9,20.9,0,10.5,1573,1485
12/3/2020 9:00,1628,9,20.9,0,11,1617,1529
12/3/2020 9:30,1639,9,20.9,0,11.5,1573,1529
12/3/2020 10:00,1562,9,20.9,0,12,1573,1507
12/3/2020 11:00,1584,9,20.9,0,15,1562,1507
12/3/2020 12:00,1507,9,20.9,0,18,1496,1452
12/3/2020 13:00,1507,9,20.9,0,18,1474,1474
12/3/2020 14:00,1430,9,20.9,0,25,1430,1408
12/3/2020 15:00,1342,9,20.9,0,24,1320,1243
12/3/2020 16:00,1287,9,20.9,0,21,1430,1144
12/3/2020 17:00,1309,9,20.9,0,23,1430,1188
12/3/2020 17:30,1397,9,20.9,0,14,1518,1276
12/3/2020 18:00,1386,9,20.9,0,13,1716,1397
12/3/2020 18:30,1606,9,20.9,0,15.5,1914,1672
12/3/2020 19:00,1859,9,20.9,0,18,1848,1815
12/3/2020 19:30,1848,9,20.9,0,18.5,1848,1749
12/3/2020 20:00,1848,9,20.9,0,19,1782,1650
12/3/2020 20:30,1826,9,20.9,0,18,1683,1595
12/3/2020 21:00,1705,9,20.9,0,17,1573,1551
12/3/2020 22:00,1595,9,20.9,0,13.5,1430,1364
12/3/2020 23:00,1474,9,20.9,0,10,1012,1221
12/3/2020 0:00,1133,9,20,0,11,880,902
12/4/2020 1:00,770,9.5,20,0,11,638,682
12/4/2020 2:00,605,9.5,20,0,8,572,880
12/4/2020 3:00,594,9.5,20,0,5,572,528
12/4/2020 4:00,594,9.5,20,0,9,605,539
12/4/2020 5:00,594,9.5,20,0,6,605,495
12/4/2020 6:00,616,9.5,20,0,7,671,495
12/4/2020 6:30,682,9.5,20,0,7,902,649
12/4/2020 7:00,902,9.5,20,0,9,1144,902
12/4/2020 7:30,1045,9.5,20,0,11,1320,1023
12/4/2020 8:00,1364,9.5,20,0,13,1496,1287
12/4/2020 8:30,1518,9.5,20,0,12,1606,1375
12/4/2020 9:00,1617,9.5,20,0,11,1661,1430
12/4/2020 9:30,1573,9.5,20,0,12.5,1705,1375
12/4/2020 10:00,1606,9.5,20,0,14,1716,1529
12/4/2020 11:00,1551,9.5,20,0,16,1793,1485
12/4/2020 12:00,1518,9.5,20,0,18,1705,1419
12/4/2020 13:00,1474,9.5,20,0,18,1606,1331
12/4/2020 14:00,1452,9.5,20,0,24,1507,1320
12/4/2020 15:00,1331,9.5,20,0,24,1419,1243
12/4/2020 16:00,1265,9.5,20,0,21,1397,1166
12/4/2020 17:00,1276,9.5,20,0,22,1298,1221
12/4/2020 17:30,1287,9.5,20,0,21,1485,1276
12/4/2020 18:00,1331,9.5,20,0,12,1650,1320
12/4/2020 18:30,1595,9.5,20,0,16.5,1870,1540
12/4/2020 19:00,1848,9.5,20,0,21,1892,1661
12/4/2020 19:30,1804,9.5,20,0,19,1826,1727
12/4/2020 20:00,1760,9.5,20,0,17,1826,1639
12/4/2020 20:30,1672,9.5,20,0,17.5,1705,1562
12/4/2020 21:00,1716,9.5,20,0,18,1584,1496
12/4/2020 22:00,1584,9.5,20,0,13.5,1408,1441
12/4/2020 23:00,1441,9.5,20,0,9,1067,1287
12/4/2020 0:00,1078,9.5,20.7,0,10,803,990
12/5/2020 1:00,880,5.8,20.7,0,11,638,682
12/5/2020 2:00,616,5.8,20.7,0,7,605,605
12/5/2020 3:00,594,5.8,20.7,0,4,594,308
12/5/2020 4:00,594,5.8,20.7,0,6,561,1144
12/5/2020 5:00,616,5.8,20.7,0,6,561,616
12/5/2020 6:00,616,5.8,20.7,0,7,671,616
12/5/2020 6:30,693,5.8,20.7,0,9,924,638
12/5/2020 7:00,913,5.8,20.7,0,7,1133,891
12/5/2020 7:30,1067,5.8,20.7,0,9.5,1331,1023
12/5/2020 8:00,1221,5.8,20.7,0,12,1452,1298
12/5/2020 8:30,1430,5.8,20.7,0,11,1463,1419
12/5/2020 9:00,1463,5.8,20.7,0,10,1507,1452
12/5/2020 9:30,1419,5.8,20.7,0,13,1518,1562
12/5/2020 10:00,1529,5.8,20.7,0,16,1551,1562
12/5/2020 11:00,1606,5.8,20.7,0,17.5,1518,1507
12/5/2020 12:00,1628,5.8,20.7,0,19,1452,1518
12/5/2020 13:00,1639,5.8,20.7,0,20,1232,1430
12/5/2020 14:00,1463,5.8,20.7,0,24,1221,1265
12/5/2020 15:00,1254,5.8,20.7,0,25,1056,1166
12/5/2020 16:00,1133,5.8,20.7,0,26,1089,1144
12/5/2020 17:00,1111,5.8,20.7,0,22,1133,1144
12/5/2020 17:30,1133,5.8,20.7,0,20,1199,1133
12/5/2020 18:00,1265,5.8,20.7,0,18,1430,1287
12/5/2020 18:30,1441,5.8,20.7,0,19,1661,1474
12/5/2020 19:00,1727,5.8,20.7,0,20,1749,1705
12/5/2020 19:30,1782,5.8,20.7,0,19,1683,1738
12/5/2020 20:00,1771,5.8,20.7,0,18,1672,1727
12/5/2020 20:30,1694,5.8,20.7,0,17,1617,1617
12/5/2020 21:00,1672,5.8,20.7,0,16,1496,1628
12/5/2020 22:00,1540,5.8,20.7,0,13.5,1353,1507
12/5/2020 23:00,1408,5.8,20.7,0,11,1045,1474
12/5/2020 0:00,1067,5.8,21.6,0,11,770,1386
12/6/2020 1:00,792,9.3,21.6,0,12,638,1045
12/6/2020 2:00,660,9.3,21.6,0,7,572,660
12/6/2020 3:00,594,9.3,21.6,0,4,550,528
12/6/2020 4:00,594,9.3,21.6,0,6,550,528
12/6/2020 5:00,561,9.3,21.6,0,6,605,550
12/6/2020 6:00,561,9.3,21.6,0,8,715,550
12/6/2020 6:30,704,9.3,21.6,0,8,913,671
12/6/2020 7:00,957,9.3,21.6,0,7,1023,990
